i,j,tm,seqid,d_aa,d_3di,same_col,same_col_pm2,stratum,pfam_i,pfam_j,set_i,set_j
2r11_D,5mii_A,0.5483,0.1278538812785388,0.967741935483871,0.9032258064516129,0,0,cross_pfam_same_hsf,PF00561,PF07859,B_3.40.50.1820,B_3.40.50.1820
2r11_D,4c88_C,0.506,0.1168831168831168,0.9032258064516129,0.967741935483871,0,0,cross_pfam_same_hsf,PF00561,PF07859,B_3.40.50.1820,B_3.40.50.1820
2r11_D,1jji_B,0.5659,0.1261261261261261,0.8387096774193549,0.9354838709677419,0,0,cross_pfam_same_hsf,PF00561,PF07859,B_3.40.50.1820,B_3.40.50.1820
2r11_D,4kry_E,0.5149,0.1227272727272727,0.9354838709677419,0.9354838709677419,0,0,cross_pfam_same_hsf,PF00561,PF07859,B_3.40.50.1820,B_3.40.50.1820
2r11_D,2qru_A,0.4954,0.08,0.9354838709677419,0.9032258064516129,0,0,cross_pfam_same_hsf,PF00561,PF07859,B_3.40.50.1820,B_3.40.50.1820
2r11_D,2zsi_A,0.5129,0.1447368421052631,0.9354838709677419,0.9032258064516129,0,0,cross_pfam_same_hsf,PF00561,PF07859,B_3.40.50.1820,B_3.40.50.1820
2r11_D,1jjf_A,0.4902,0.0584415584415584,0.7741935483870968,0.7419354838709677,0,0,cross_pfam_same_hsf,PF00561,PF00756,B_3.40.50.1820,B_3.40.50.1820
2r11_D,1sfr_A,0.483,0.0891089108910891,0.9032258064516129,0.9032258064516129,0,0,cross_pfam_same_hsf,PF00561,PF00756,B_3.40.50.1820,B_3.40.50.1820
2r11_D,3gff_B,0.4772,0.115,0.8064516129032258,0.8709677419354839,0,1,cross_pfam_same_hsf,PF00561,PF00756,B_3.40.50.1820,B_3.40.50.1820
2r11_D,2uz0_A,0.5155,0.1513513513513513,0.8709677419354839,0.9354838709677419,0,0,cross_pfam_same_hsf,PF00561,PF00756,B_3.40.50.1820,B_3.40.50.1820
2r11_D,4w9r_B,0.4128,0.091324200913242,0.9032258064516129,0.7741935483870968,0,1,cross_pfam_same_hsf,PF00561,PF00756,B_3.40.50.1820,B_3.40.50.1820
2r11_D,3mga_A,0.4108,0.0758293838862559,0.8064516129032258,0.8064516129032258,0,0,cross_pfam_same_hsf,PF00561,PF00756,B_3.40.50.1820,B_3.40.50.1820
2r11_D,4h18_A,0.4894,0.1111111111111111,0.8709677419354839,0.9032258064516129,0,0,cross_pfam_same_hsf,PF00561,PF00756,B_3.40.50.1820,B_3.40.50.1820
2r11_D,2qm0_B,0.4654,0.1420454545454545,0.8387096774193549,0.8709677419354839,0,1,cross_pfam_same_hsf,PF00561,PF00756,B_3.40.50.1820,B_3.40.50.1820
2r11_D,1pv1_B,0.4533,0.1231527093596059,0.9032258064516129,0.7741935483870968,0,1,cross_pfam_same_hsf,PF00561,PF00756,B_3.40.50.1820,B_3.40.50.1820
2r11_D,3ew3_B,0.07064,0.0434782608695652,1.0,0.967741935483871,0,0,cross_fold,PF00561,PF00041,B_3.40.50.1820,C_2.60.40.10
2r11_D,3hhr_B,0.09788,,0.967741935483871,1.0,0,0,cross_fold,PF00561,PF00041,B_3.40.50.1820,C_2.60.40.10
2r11_D,2h41_A,0.06353,,0.9354838709677419,1.0,0,0,cross_fold,PF00561,PF00041,B_3.40.50.1820,C_2.60.40.10
2r11_D,1cfb_A,0.0867,0.0869565217391304,0.8709677419354839,0.9354838709677419,0,0,cross_fold,PF00561,PF00041,B_3.40.50.1820,C_2.60.40.10
2r11_D,5e7l_A,0.06037,0.0454545454545454,1.0,0.967741935483871,0,0,cross_fold,PF00561,PF00041,B_3.40.50.1820,C_2.60.40.10
2r11_D,4zxb_E,0.05253,0.06640625,0.967741935483871,0.967741935483871,0,0,cross_fold,PF00561,PF00041,B_3.40.50.1820,C_2.60.40.10
2r11_D,5c3t_A,0.06838,,1.0,0.9354838709677419,0,0,cross_fold,PF00561,PF07686,B_3.40.50.1820,C_2.60.40.10
2r11_D,5b21_B,0.08952,,1.0,0.967741935483871,0,0,cross_fold,PF00561,PF07686,B_3.40.50.1820,C_2.60.40.10
2r11_D,5eu6_D,0.09391,,0.967741935483871,0.9354838709677419,0,0,cross_fold,PF00561,PF07686,B_3.40.50.1820,C_2.60.40.10
2r11_D,1oaq_L,0.07798,,0.8709677419354839,1.0,0,0,cross_fold,PF00561,PF07686,B_3.40.50.1820,C_2.60.40.10
2r11_D,3bj9_1,0.07157,,0.967741935483871,0.967741935483871,0,0,cross_fold,PF00561,PF07686,B_3.40.50.1820,C_2.60.40.10
2r11_D,2ibz_X,0.06608,,0.967741935483871,0.967741935483871,0,0,cross_fold,PF00561,PF07686,B_3.40.50.1820,C_2.60.40.10
2r11_D,6ns1_A,0.05709,,1.0,1.0,0,0,cross_fold,PF00561,PF07686,B_3.40.50.1820,C_2.60.40.10
2r11_D,1dcl_B,0.07939,,0.9354838709677419,1.0,0,0,cross_fold,PF00561,PF07686,B_3.40.50.1820,C_2.60.40.10
2r11_D,1a14_L,0.08064,,0.9032258064516129,0.967741935483871,0,0,cross_fold,PF00561,PF07686,B_3.40.50.1820,C_2.60.40.10
2r11_D,5c0c_J,0.08159,,0.8709677419354839,1.0,0,0,cross_fold,PF00561,PF07686,B_3.40.50.1820,C_2.60.40.10
2r11_D,1koa_A,0.06917,0.0178571428571428,0.967741935483871,0.9032258064516129,0,0,cross_fold,PF00561,PF07679,B_3.40.50.1820,C_2.60.40.10
2r11_D,5jdj_B,0.1389,,0.8709677419354839,0.9032258064516129,0,0,cross_fold,PF00561,PF07679,B_3.40.50.1820,C_2.60.40.10
2r11_D,5eo9_B,0.04467,,0.9032258064516129,1.0,0,0,cross_fold,PF00561,PF07679,B_3.40.50.1820,C_2.60.40.10
2r11_D,5k6w_A,0.03614,0.0661157024793388,0.9032258064516129,0.9354838709677419,0,0,cross_fold,PF00561,PF07679,B_3.40.50.1820,C_2.60.40.10
2r11_D,2j8o_B,0.05496,,0.967741935483871,0.9354838709677419,0,0,cross_fold,PF00561,PF07679,B_3.40.50.1820,C_2.60.40.10
2r11_D,4cbp_B,0.0444,0.1428571428571428,0.9354838709677419,0.967741935483871,0,0,cross_fold,PF00561,PF07679,B_3.40.50.1820,C_2.60.40.10
2r11_D,3kvq_A,0.1001,,0.9354838709677419,0.9354838709677419,0,0,cross_fold,PF00561,PF07679,B_3.40.50.1820,C_2.60.40.10
2r11_D,4u7m_A,0.05084,0.0,0.9354838709677419,0.967741935483871,0,0,cross_fold,PF00561,PF07679,B_3.40.50.1820,C_2.60.40.10
3llc_A,7wwf_B,0.5474,0.1172839506172839,0.9032258064516129,0.9032258064516129,0,0,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
3llc_A,5frd_A,0.5539,0.1397849462365591,0.9354838709677419,0.9354838709677419,0,0,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
3llc_A,2y6u_A,0.5867,0.1441860465116279,0.8387096774193549,0.6774193548387096,1,1,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
3llc_A,4q34_A,0.5189,0.0975609756097561,0.9032258064516129,0.6774193548387096,1,1,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
3llc_A,1imj_A,0.6114,0.1296296296296296,0.8387096774193549,0.8064516129032258,0,0,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
3llc_A,4ccy_B,0.6013,0.125,0.8387096774193549,0.6774193548387096,0,1,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
3llc_A,6brt_B,0.5657,0.1055555555555555,0.9032258064516129,0.7741935483870968,0,0,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
3llc_A,1y7i_B,0.4918,0.1168831168831168,0.9047619047619048,0.7142857142857143,0,1,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
3llc_A,2yys_A,0.625,0.1459459459459459,0.8064516129032258,0.5806451612903226,0,1,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
3llc_A,6kf1_D,0.5783,0.1550802139037433,0.9354838709677419,0.9032258064516129,0,0,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
3llc_A,4e15_B,0.5643,0.0903954802259887,0.967741935483871,0.9032258064516129,0,0,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
3llc_A,3qh4_A,0.559,0.1104972375690607,0.8709677419354839,0.8709677419354839,0,0,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
3llc_A,1vkh_A,0.4863,0.0852272727272727,0.8709677419354839,0.7419354838709677,1,1,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
3llc_A,5mii_A,0.5564,0.1451612903225806,0.967741935483871,0.8709677419354839,0,0,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
3llc_A,4c88_C,0.5948,0.0984455958549222,0.9032258064516129,0.9032258064516129,0,0,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
3llc_A,1jji_B,0.5773,0.1639344262295081,0.9032258064516129,0.9354838709677419,0,0,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
3llc_A,4kry_E,0.5838,0.0913978494623656,0.8387096774193549,0.8709677419354839,0,0,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
3llc_A,2qru_A,0.5749,0.1318681318681318,0.9032258064516129,0.9032258064516129,0,0,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
3llc_A,2zsi_A,0.5876,0.1197916666666666,0.9354838709677419,0.8709677419354839,0,0,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
3llc_A,1jjf_A,0.4417,0.0735294117647058,0.9354838709677419,0.8064516129032258,0,0,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
3llc_A,1sfr_A,0.5026,0.1435897435897435,0.9354838709677419,0.967741935483871,0,0,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
3llc_A,3gff_B,0.4122,0.0872093023255814,0.8387096774193549,0.8387096774193549,0,1,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
3llc_A,2uz0_A,0.4682,0.1379310344827586,0.9032258064516129,0.9354838709677419,0,0,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
3llc_A,4w9r_B,0.4655,0.0625,0.9354838709677419,0.7741935483870968,0,1,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
3llc_A,3mga_A,0.436,0.0631578947368421,0.7741935483870968,0.8064516129032258,0,0,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
3llc_A,4h18_A,0.4889,0.1052631578947368,1.0,0.9354838709677419,0,0,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
3llc_A,2qm0_B,0.4917,0.1151079136690647,0.9032258064516129,0.6774193548387096,1,1,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
3llc_A,1pv1_B,0.5223,0.1546391752577319,0.8387096774193549,0.7096774193548387,1,1,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
3llc_A,3ew3_B,0.07579,0.0869565217391304,0.967741935483871,0.967741935483871,0,0,cross_fold,PF12697,PF00041,B_3.40.50.1820,C_2.60.40.10
3llc_A,3hhr_B,0.07949,,0.9032258064516129,0.967741935483871,0,0,cross_fold,PF12697,PF00041,B_3.40.50.1820,C_2.60.40.10
3llc_A,2h41_A,0.09406,,0.9354838709677419,0.9032258064516129,0,0,cross_fold,PF12697,PF00041,B_3.40.50.1820,C_2.60.40.10
3llc_A,1cfb_A,0.06065,0.0,0.9354838709677419,0.9032258064516129,0,0,cross_fold,PF12697,PF00041,B_3.40.50.1820,C_2.60.40.10
3llc_A,5e7l_A,0.06044,0.0476190476190476,0.9032258064516129,0.967741935483871,0,0,cross_fold,PF12697,PF00041,B_3.40.50.1820,C_2.60.40.10
3llc_A,4zxb_E,0.1294,0.03862660944206,0.9354838709677419,0.9354838709677419,0,0,cross_fold,PF12697,PF00041,B_3.40.50.1820,C_2.60.40.10
3llc_A,5c3t_A,0.06892,,0.9032258064516129,0.8709677419354839,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
3llc_A,5b21_B,0.1219,,0.8709677419354839,0.9354838709677419,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
3llc_A,5eu6_D,0.07999,,0.9032258064516129,0.7741935483870968,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
3llc_A,1oaq_L,0.07768,,0.8709677419354839,0.8709677419354839,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
3llc_A,3bj9_1,0.06263,,0.9032258064516129,0.9032258064516129,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
3llc_A,2ibz_X,0.08433,,0.8064516129032258,0.9354838709677419,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
3llc_A,6ns1_A,0.07556,,0.967741935483871,0.9354838709677419,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
3llc_A,1dcl_B,0.07445,,0.9354838709677419,1.0,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
3llc_A,1a14_L,0.1142,,0.9354838709677419,0.9354838709677419,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
3llc_A,5c0c_J,0.0693,,0.9354838709677419,0.967741935483871,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
3llc_A,1koa_A,0.05161,0.0512820512820512,0.8387096774193549,0.9354838709677419,0,0,cross_fold,PF12697,PF07679,B_3.40.50.1820,C_2.60.40.10
3llc_A,5jdj_B,0.09275,,0.967741935483871,0.967741935483871,0,0,cross_fold,PF12697,PF07679,B_3.40.50.1820,C_2.60.40.10
3llc_A,5eo9_B,0.04576,,0.9032258064516129,0.9354838709677419,0,0,cross_fold,PF12697,PF07679,B_3.40.50.1820,C_2.60.40.10
3llc_A,5k6w_A,0.04311,0.072,0.9354838709677419,1.0,0,0,cross_fold,PF12697,PF07679,B_3.40.50.1820,C_2.60.40.10
3llc_A,2j8o_B,0.07771,,0.967741935483871,0.9354838709677419,0,0,cross_fold,PF12697,PF07679,B_3.40.50.1820,C_2.60.40.10
3llc_A,4cbp_B,0.08682,0.0476190476190476,0.967741935483871,1.0,0,0,cross_fold,PF12697,PF07679,B_3.40.50.1820,C_2.60.40.10
3llc_A,3kvq_A,0.08954,,1.0,1.0,0,0,cross_fold,PF12697,PF07679,B_3.40.50.1820,C_2.60.40.10
3llc_A,4u7m_A,0.06629,0.04,0.967741935483871,1.0,0,0,cross_fold,PF12697,PF07679,B_3.40.50.1820,C_2.60.40.10
7wwf_B,5frd_A,0.4918,0.1308900523560209,0.9032258064516129,0.6774193548387096,1,1,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,2y6u_A,0.4969,0.1578947368421052,0.8709677419354839,0.9354838709677419,0,0,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,4q34_A,0.4917,0.1025641025641025,0.8709677419354839,0.8709677419354839,0,0,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,1imj_A,0.5583,0.0534351145038167,0.967741935483871,0.8387096774193549,0,0,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,4ccy_B,0.5419,0.1330049261083744,1.0,0.9354838709677419,0,0,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,6brt_B,0.483,0.1674418604651162,0.8709677419354839,0.9032258064516129,0,0,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,1y7i_B,0.7473,0.2,1.0,0.9523809523809523,0,0,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,2yys_A,0.5469,0.1388888888888889,1.0,0.967741935483871,0,0,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,6kf1_D,0.4356,0.1348314606741573,0.9032258064516129,0.6451612903225806,1,1,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,4e15_B,0.4774,0.0773809523809523,0.9354838709677419,0.6129032258064516,1,1,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,3qh4_A,0.4537,0.0918918918918919,0.9354838709677419,0.6451612903225806,1,1,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,1vkh_A,0.513,0.0828402366863905,0.8709677419354839,0.9354838709677419,0,0,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,5mii_A,0.4995,0.1081081081081081,0.967741935483871,0.7096774193548387,1,1,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,4c88_C,0.5017,0.0885416666666666,0.9032258064516129,0.7096774193548387,1,1,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,1jji_B,0.4121,0.106951871657754,0.9032258064516129,0.7741935483870968,1,1,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,4kry_E,0.4567,0.0918918918918919,0.9032258064516129,0.8064516129032258,1,1,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,2qru_A,0.4428,0.0959595959595959,0.9032258064516129,0.7096774193548387,1,1,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,2zsi_A,0.4866,0.1351351351351351,0.9354838709677419,0.7096774193548387,1,1,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,1jjf_A,0.401,0.0647058823529411,0.9354838709677419,0.9032258064516129,0,0,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,1sfr_A,0.4159,0.054054054054054,0.9354838709677419,0.7096774193548387,1,1,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,3gff_B,0.3923,0.1004784688995215,0.9032258064516129,0.9354838709677419,0,0,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,2uz0_A,0.4362,0.0858895705521472,0.967741935483871,0.7741935483870968,1,1,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,4w9r_B,0.3023,0.0744186046511627,0.967741935483871,0.9354838709677419,0,0,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,3mga_A,0.3832,0.082051282051282,0.967741935483871,0.9032258064516129,0,0,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,4h18_A,0.3895,0.0726256983240223,0.9354838709677419,0.7741935483870968,1,1,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,2qm0_B,0.3823,0.0643274853801169,0.967741935483871,0.9354838709677419,0,0,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,1pv1_B,0.4362,0.1151832460732984,0.9032258064516129,0.9032258064516129,0,0,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
7wwf_B,3ew3_B,0.02905,0.1428571428571428,0.9032258064516129,1.0,0,0,cross_fold,PF12697,PF00041,B_3.40.50.1820,C_2.60.40.10
7wwf_B,3hhr_B,0.02867,,0.9032258064516129,0.9354838709677419,0,0,cross_fold,PF12697,PF00041,B_3.40.50.1820,C_2.60.40.10
7wwf_B,2h41_A,0.06074,,0.967741935483871,0.9354838709677419,0,0,cross_fold,PF12697,PF00041,B_3.40.50.1820,C_2.60.40.10
7wwf_B,1cfb_A,0.03906,0.0476190476190476,0.9354838709677419,0.967741935483871,0,0,cross_fold,PF12697,PF00041,B_3.40.50.1820,C_2.60.40.10
7wwf_B,5e7l_A,0.04152,0.0952380952380952,0.967741935483871,0.967741935483871,0,0,cross_fold,PF12697,PF00041,B_3.40.50.1820,C_2.60.40.10
7wwf_B,4zxb_E,0.1115,0.0443548387096774,0.8387096774193549,0.9354838709677419,0,0,cross_fold,PF12697,PF00041,B_3.40.50.1820,C_2.60.40.10
7wwf_B,5c3t_A,0.05486,,0.8709677419354839,1.0,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
7wwf_B,5b21_B,0.09033,,1.0,0.967741935483871,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
7wwf_B,5eu6_D,0.03206,,0.967741935483871,1.0,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
7wwf_B,1oaq_L,0.07902,,0.9354838709677419,0.9354838709677419,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
7wwf_B,3bj9_1,0.0699,,0.9354838709677419,0.967741935483871,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
7wwf_B,2ibz_X,0.03821,,1.0,0.967741935483871,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
7wwf_B,6ns1_A,0.05071,,0.967741935483871,0.967741935483871,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
7wwf_B,1dcl_B,0.03049,,0.9032258064516129,0.967741935483871,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
7wwf_B,1a14_L,0.03982,,0.967741935483871,0.967741935483871,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
7wwf_B,5c0c_J,0.02741,,1.0,1.0,0,0,cross_fold,PF12697,PF07686,B_3.40.50.1820,C_2.60.40.10
7wwf_B,1koa_A,0.07277,0.0670391061452514,0.9354838709677419,1.0,0,0,cross_fold,PF12697,PF07679,B_3.40.50.1820,C_2.60.40.10
7wwf_B,5jdj_B,0.07791,,0.967741935483871,0.967741935483871,0,0,cross_fold,PF12697,PF07679,B_3.40.50.1820,C_2.60.40.10
7wwf_B,5eo9_B,0.03994,,0.967741935483871,1.0,0,0,cross_fold,PF12697,PF07679,B_3.40.50.1820,C_2.60.40.10
7wwf_B,5k6w_A,0.02914,0.0890410958904109,0.9354838709677419,1.0,0,0,cross_fold,PF12697,PF07679,B_3.40.50.1820,C_2.60.40.10
7wwf_B,2j8o_B,0.04765,,0.967741935483871,0.9354838709677419,0,0,cross_fold,PF12697,PF07679,B_3.40.50.1820,C_2.60.40.10
7wwf_B,4cbp_B,0.02953,0.0454545454545454,1.0,1.0,0,0,cross_fold,PF12697,PF07679,B_3.40.50.1820,C_2.60.40.10
7wwf_B,3kvq_A,0.08198,,0.9354838709677419,1.0,0,0,cross_fold,PF12697,PF07679,B_3.40.50.1820,C_2.60.40.10
7wwf_B,4u7m_A,0.02992,0.0,0.967741935483871,0.967741935483871,0,0,cross_fold,PF12697,PF07679,B_3.40.50.1820,C_2.60.40.10
5frd_A,2y6u_A,0.6105,0.1834061135371179,0.8709677419354839,0.9032258064516129,0,0,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
5frd_A,4q34_A,0.5355,0.1428571428571428,0.9032258064516129,0.8064516129032258,0,0,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
5frd_A,1imj_A,0.6393,0.0677966101694915,0.9032258064516129,0.8387096774193549,0,0,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
5frd_A,4ccy_B,0.7505,0.1606425702811245,0.9354838709677419,0.9354838709677419,0,0,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
5frd_A,6brt_B,0.7428,0.1262135922330097,0.967741935483871,0.9032258064516129,0,0,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
5frd_A,1y7i_B,0.5919,0.1570680628272251,0.9047619047619048,0.8571428571428571,0,0,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
5frd_A,2yys_A,0.7389,0.1682242990654205,0.9032258064516129,0.9032258064516129,0,0,within_pfam,PF12697,PF12697,B_3.40.50.1820,B_3.40.50.1820
5frd_A,6kf1_D,0.5108,0.1144278606965174,0.8387096774193549,0.7096774193548387,1,1,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
5frd_A,4e15_B,0.4514,0.0928961748633879,0.8064516129032258,0.7419354838709677,1,1,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
5frd_A,3qh4_A,0.5456,0.1237623762376237,0.7419354838709677,0.6451612903225806,1,1,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
5frd_A,1vkh_A,0.4433,0.106951871657754,0.9354838709677419,0.8387096774193549,0,0,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
5frd_A,5mii_A,0.5572,0.1280788177339901,0.8064516129032258,0.7096774193548387,1,1,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
5frd_A,4c88_C,0.548,0.094059405940594,0.7741935483870968,0.6774193548387096,1,1,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
5frd_A,1jji_B,0.5126,0.12,0.7419354838709677,0.7096774193548387,1,1,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
5frd_A,4kry_E,0.4694,0.0979381443298969,0.8387096774193549,0.6774193548387096,1,1,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
5frd_A,2qru_A,0.5769,0.1116751269035533,0.8064516129032258,0.6774193548387096,1,1,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
5frd_A,2zsi_A,0.5214,0.1039603960396039,0.8709677419354839,0.7419354838709677,1,1,cross_pfam_same_hsf,PF12697,PF07859,B_3.40.50.1820,B_3.40.50.1820
5frd_A,1jjf_A,0.4451,0.0855263157894736,0.9032258064516129,0.9354838709677419,0,0,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
5frd_A,1sfr_A,0.5178,0.1039603960396039,0.9354838709677419,0.8064516129032258,1,1,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
5frd_A,3gff_B,0.4206,0.0890052356020942,0.8709677419354839,0.8709677419354839,0,0,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
5frd_A,2uz0_A,0.4946,0.1290322580645161,0.8387096774193549,0.7419354838709677,1,1,cross_pfam_same_hsf,PF12697,PF00756,B_3.40.50.1820,B_3.40.50.1820
