i,j,tm,seqid,anchor_col_dist,category,pfam_i,pfam_j,hsf_i,hsf_j,set_i,set_j
4c88_C,5b21_B,0.1174,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4c88_C,1oaq_L,0.0964,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4c88_C,3bj9_1,0.09141,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4c88_C,2ibz_X,0.07326,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4c88_C,1a14_L,0.1134,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4c88_C,5c0c_J,0.05886,,402,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jji_B,4kry_E,0.8822,0.22021660649819494,0,within_pfam,PF07859,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1jji_B,2zsi_A,0.7397,0.24915824915824916,0,within_pfam,PF07859,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1jji_B,1jjf_A,0.6172,0.06338028169014084,306,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1jji_B,1sfr_A,0.5678,0.10245901639344263,0,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1jji_B,3gff_B,0.4432,0.0972972972972973,520,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1jji_B,2uz0_A,0.638,0.15,0,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1jji_B,4w9r_B,0.3927,0.091324200913242,520,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1jji_B,4h18_A,0.5192,0.10989010989010989,0,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1jji_B,2qm0_B,0.4695,0.1130952380952381,519,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1jji_B,1pv1_B,0.5622,0.1059322033898305,519,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1jji_B,3ew3_B,0.07371,0.03225806451612903,321,cross_fold,PF07859,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jji_B,3hhr_B,0.08348,,489,cross_fold,PF07859,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jji_B,2h41_A,0.1198,,403,cross_fold,PF07859,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jji_B,5c3t_A,0.0511,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jji_B,5b21_B,0.08384,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jji_B,1oaq_L,0.08523,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jji_B,3bj9_1,0.05789,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jji_B,2ibz_X,0.08536,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jji_B,1a14_L,0.08981,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jji_B,5c0c_J,0.06538,,402,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4kry_E,2zsi_A,0.6872,0.15357142857142858,0,within_pfam,PF07859,PF07859,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4kry_E,1jjf_A,0.5414,0.10416666666666667,306,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4kry_E,1sfr_A,0.569,0.10300429184549356,0,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4kry_E,3gff_B,0.4164,0.09090909090909091,520,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4kry_E,2uz0_A,0.6295,0.09813084112149532,0,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4kry_E,4w9r_B,0.4156,0.08558558558558559,520,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4kry_E,4h18_A,0.541,0.1111111111111111,0,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4kry_E,2qm0_B,0.4872,0.12138728323699421,519,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4kry_E,1pv1_B,0.6106,0.12295081967213115,519,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4kry_E,3ew3_B,0.08221,0.125,321,cross_fold,PF07859,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4kry_E,3hhr_B,0.09565,,489,cross_fold,PF07859,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4kry_E,2h41_A,0.06396,,403,cross_fold,PF07859,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4kry_E,5c3t_A,0.07762,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4kry_E,5b21_B,0.06772,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4kry_E,1oaq_L,0.08375,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4kry_E,3bj9_1,0.0619,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4kry_E,2ibz_X,0.07346,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4kry_E,1a14_L,0.06588,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4kry_E,5c0c_J,0.07394,,402,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2zsi_A,1jjf_A,0.522,0.0821917808219178,306,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2zsi_A,1sfr_A,0.5558,0.08943089430894309,0,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2zsi_A,3gff_B,0.3561,0.12307692307692308,520,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2zsi_A,2uz0_A,0.6743,0.16071428571428573,0,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2zsi_A,4w9r_B,0.3773,0.10526315789473684,520,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2zsi_A,4h18_A,0.4886,0.10830324909747292,0,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2zsi_A,2qm0_B,0.4807,0.13450292397660818,519,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2zsi_A,1pv1_B,0.5461,0.12448132780082988,519,cross_pfam_same_hsf,PF07859,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2zsi_A,3ew3_B,0.09356,0.03333333333333333,321,cross_fold,PF07859,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2zsi_A,3hhr_B,0.1074,,489,cross_fold,PF07859,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2zsi_A,2h41_A,0.2332,,403,cross_fold,PF07859,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2zsi_A,5c3t_A,0.06666,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2zsi_A,5b21_B,0.08051,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2zsi_A,1oaq_L,0.09275,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2zsi_A,3bj9_1,0.09979,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2zsi_A,2ibz_X,0.08318,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2zsi_A,1a14_L,0.07875,,319,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2zsi_A,5c0c_J,0.07366,,402,cross_fold,PF07859,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jjf_A,1sfr_A,0.6246,0.053691275167785234,306,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1jjf_A,3gff_B,0.5871,0.041916167664670656,214,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1jjf_A,2uz0_A,0.6723,0.06870229007633588,306,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1jjf_A,4w9r_B,0.6192,0.11052631578947368,214,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1jjf_A,4h18_A,0.5562,0.04861111111111111,306,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1jjf_A,2qm0_B,0.6597,0.07692307692307693,213,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1jjf_A,1pv1_B,0.6919,0.07692307692307693,213,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1jjf_A,3ew3_B,0.1045,0.045454545454545456,627,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jjf_A,3hhr_B,0.08118,,795,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jjf_A,2h41_A,0.08267,,709,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jjf_A,5c3t_A,0.0579,,625,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jjf_A,5b21_B,0.1052,,625,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jjf_A,1oaq_L,0.08715,,625,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jjf_A,3bj9_1,0.1032,,625,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jjf_A,2ibz_X,0.149,,625,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jjf_A,1a14_L,0.08725,,625,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1jjf_A,5c0c_J,0.09576,,708,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1sfr_A,3gff_B,0.5373,0.07329842931937172,520,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1sfr_A,2uz0_A,0.7607,0.20920502092050208,0,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1sfr_A,4w9r_B,0.5113,0.1031390134529148,520,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1sfr_A,4h18_A,0.8393,0.2581818181818182,0,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1sfr_A,2qm0_B,0.5163,0.09523809523809523,519,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1sfr_A,1pv1_B,0.6708,0.13025210084033614,519,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
1sfr_A,3ew3_B,0.07999,0.06666666666666667,321,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1sfr_A,3hhr_B,0.0814,,489,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1sfr_A,2h41_A,0.07667,,403,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1sfr_A,5c3t_A,0.07796,,319,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1sfr_A,5b21_B,0.09178,,319,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1sfr_A,1oaq_L,0.0931,,319,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1sfr_A,3bj9_1,0.0796,,319,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1sfr_A,2ibz_X,0.07366,,319,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1sfr_A,1a14_L,0.08537,,319,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1sfr_A,5c0c_J,0.06395,,402,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
3gff_B,2uz0_A,0.5624,0.08875739644970414,520,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
3gff_B,4w9r_B,0.6777,0.15901060070671377,0,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
3gff_B,4h18_A,0.5336,0.10160427807486631,520,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
3gff_B,2qm0_B,0.7346,0.2079646017699115,1,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
3gff_B,1pv1_B,0.5129,0.11282051282051282,1,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
3gff_B,3ew3_B,0.06192,,841,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
3gff_B,3hhr_B,0.0791,,1009,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
3gff_B,2h41_A,0.05888,,923,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
3gff_B,5c3t_A,0.05372,,839,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
3gff_B,5b21_B,0.08913,,839,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
3gff_B,1oaq_L,0.08367,,839,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
3gff_B,3bj9_1,0.07936,,839,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
3gff_B,2ibz_X,0.06802,,839,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
3gff_B,1a14_L,0.1294,,839,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
3gff_B,5c0c_J,0.08217,,922,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2uz0_A,4w9r_B,0.4804,0.09268292682926829,520,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2uz0_A,4h18_A,0.7398,0.22746781115879827,0,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2uz0_A,2qm0_B,0.5511,0.1643835616438356,519,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2uz0_A,1pv1_B,0.7548,0.13302752293577982,519,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2uz0_A,3ew3_B,0.06535,0.13333333333333333,321,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2uz0_A,3hhr_B,0.07971,,489,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2uz0_A,2h41_A,0.07814,,403,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2uz0_A,5c3t_A,0.06838,,319,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2uz0_A,5b21_B,0.05641,,319,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2uz0_A,1oaq_L,0.08535,,319,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2uz0_A,3bj9_1,0.07424,,319,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2uz0_A,2ibz_X,0.08406,,319,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2uz0_A,1a14_L,0.09185,,319,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2uz0_A,5c0c_J,0.07808,,402,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4w9r_B,4h18_A,0.4786,0.0684931506849315,520,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4w9r_B,2qm0_B,0.6501,0.14832535885167464,1,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4w9r_B,1pv1_B,0.5251,0.11059907834101383,1,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4w9r_B,3ew3_B,0.1048,0.0425531914893617,841,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4w9r_B,3hhr_B,0.1018,,1009,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4w9r_B,2h41_A,0.09616,,923,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4w9r_B,5c3t_A,0.05064,,839,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4w9r_B,5b21_B,0.08672,,839,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4w9r_B,1oaq_L,0.1002,,839,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4w9r_B,3bj9_1,0.06569,,839,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4w9r_B,2ibz_X,0.1117,,839,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4w9r_B,1a14_L,0.06379,,839,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4w9r_B,5c0c_J,0.07925,,922,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4h18_A,2qm0_B,0.5427,0.1130952380952381,519,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4h18_A,1pv1_B,0.5924,0.12605042016806722,519,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
4h18_A,3ew3_B,0.08792,0.17857142857142858,321,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4h18_A,3hhr_B,0.07035,,489,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4h18_A,2h41_A,0.1314,,403,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4h18_A,5c3t_A,0.06793,,319,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4h18_A,5b21_B,0.1023,,319,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4h18_A,1oaq_L,0.1051,,319,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4h18_A,3bj9_1,0.1093,,319,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4h18_A,2ibz_X,0.1211,,319,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4h18_A,1a14_L,0.07897,,319,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
4h18_A,5c0c_J,0.06592,,402,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2qm0_B,1pv1_B,0.5138,0.10919540229885058,0,within_pfam,PF00756,PF00756,3.40.50.1820,3.40.50.1820,B_3.40.50.1820,B_3.40.50.1820
2qm0_B,3ew3_B,0.08564,,840,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2qm0_B,3hhr_B,0.09691,,1008,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2qm0_B,2h41_A,0.06553,,922,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2qm0_B,5c3t_A,0.06472,,838,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2qm0_B,5b21_B,0.09105,,838,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2qm0_B,1oaq_L,0.1231,,838,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2qm0_B,3bj9_1,0.08942,,838,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2qm0_B,2ibz_X,0.1301,,838,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2qm0_B,1a14_L,0.1004,,838,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
2qm0_B,5c0c_J,0.08334,,921,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1pv1_B,3ew3_B,0.08946,0.10714285714285714,840,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1pv1_B,3hhr_B,0.06879,,1008,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1pv1_B,2h41_A,0.1403,,922,cross_fold,PF00756,PF00041,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1pv1_B,5c3t_A,0.05742,,838,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1pv1_B,5b21_B,0.06774,,838,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1pv1_B,1oaq_L,0.08989,,838,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1pv1_B,3bj9_1,0.06626,,838,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1pv1_B,2ibz_X,0.09265,,838,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1pv1_B,1a14_L,0.07302,,838,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
1pv1_B,5c0c_J,0.08134,,921,cross_fold,PF00756,PF07686,3.40.50.1820,2.60.40.10,B_3.40.50.1820,C_2.60.40.10
3ew3_B,3hhr_B,0.8276,0.07246376811594203,168,within_pfam,PF00041,PF00041,2.60.40.10,2.60.40.10,C_2.60.40.10,C_2.60.40.10
3ew3_B,2h41_A,0.6478,0.5,82,within_pfam,PF00041,PF00041,2.60.40.10,2.60.40.10,C_2.60.40.10,C_2.60.40.10
3ew3_B,5c3t_A,0.373,0.06329113924050633,2,cross_pfam_same_hsf,PF00041,PF07686,2.60.40.10,2.60.40.10,C_2.60.40.10,C_2.60.40.10
